date,temp_max,temp_min,umid_max,umid_min,solar_total,gust_max,gust_dir,prec,level_max,level_min,dewpoint,heat_index,wind_chill,n_hours,temp_mean,umid_mean,ws_mean,solar_mean
2017-06-27,27.42,17.34,90.4,47.28,13.41,4.288888888888889,100.0,0.0,1.491385,1.223014,17.38,20.3,20.3,24.0,21.640416666666667,77.18375,0.8883449074074075,97.73833333333333
2017-06-28,27.66,18.06,88.4,53.28,8.44,3.7194444444444446,57.0,0.0,1.286494,1.229454,17.31,19.66,19.66,24.0,21.955833333333334,77.12375,0.9919097222222222,154.19675
2017-06-29,28.8,17.69,89.4,50.24,13.31,3.619444444444444,54.0,0.0,1.241183,1.227568,14.27,19.32,19.32,24.0,21.942083333333333,73.34625,0.7935185185185185,141.209375
2017-06-30,30.49,16.22,88.3,44.63,12.19,3.261111111111111,71.0,0.0,1.239916,1.226461,16.82,19.85,19.85,24.0,23.17125,71.40291666666667,1.0864699074074073,144.17645833333333
2017-07-01,32.02,17.39,87.4,42.69,12.45,6.311111111111111,93.0,0.0,1.238644,1.224416,18.56,21.67,21.67,24.0,20.610833333333332,78.78583333333333,1.1919097222222221,32.98433333333333
2017-07-02,22.57,19.05,88.7,65.78,2.848,4.1499999999999995,99.0,1.8290000000000002,1.247676,1.224753,12.64,19.13,19.13,24.0,19.151666666666667,64.40125,1.211886574074074,125.27679166666667
2017-07-03,23.46,16.77,80.5,45.6,10.82,4.211111111111111,81.0,0.0,1.247929,1.227085,13.25,16.79,16.79,24.0,18.16208333333333,77.33875,1.0505671296296295,123.42295833333333
2017-07-04,23.53,14.46,86.9,56.88,10.66,6.8694444444444445,106.0,0.686,1.2456909999999999,1.233912,13.92,16.16,16.16,24.0,18.536666666666665,83.00458333333334,0.9239699074074074,92.37683333333332
2017-07-05,23.32,16.04,89.6,64.18,7.976,4.3999999999999995,353.0,4.572,1.28879,1.235209,15.88,17.65,17.65,24.0,20.80541666666667,76.37875,1.0834606481481481,163.751625
2017-07-06,27.64,17.49,89.6,42.39,14.14,5.138888888888888,7.0,0.686,1.319853,1.23393,16.32,18.84,18.84,24.0,20.1675,80.07291666666667,0.8834606481481481,147.704625
2017-07-07,27.35,15.72,90.7,55.7,12.75,3.569444444444444,110.0,0.0,1.242102,1.231368,16.84,18.9,18.9,24.0,20.597916666666666,81.09583333333333,0.8761458333333333,111.70037500000001
2017-07-08,27.5,16.88,90.8,57.23,9.64,5.76111111111111,88.0,4.343,1.31775,1.228899,18.77,20.6,20.6,24.0,21.520416666666666,82.72791666666667,0.8027430555555556,82.65191666666666
2017-07-09,25.38,19.72,90.0,64.5,7.1370000000000005,5.969444444444444,10.0,3.429,1.293888,1.231279,18.38,20.42,20.42,24.0,22.177083333333332,81.27541666666667,0.8301967592592593,96.38145833333333
2017-07-10,27.57,19.46,89.3,59.93,8.32,4.138888888888889,77.0,0.0,1.259231,1.22173,19.02,21.46,21.46,24.0,22.864583333333332,78.36541666666666,0.884525462962963,141.84291666666667
2017-07-11,28.46,19.76,89.6,56.1,12.25,3.3694444444444445,84.0,0.0,1.238706,1.225805,17.92,19.93,19.93,24.0,21.609583333333333,82.83333333333333,0.9172569444444445,142.77562500000002
2017-07-12,27.68,17.37,90.8,63.47,12.33,3.5194444444444444,83.0,0.0,1.234056,1.224814,18.42,20.05,20.05,24.0,21.1325,83.175,0.8611226851851851,68.285375
2017-07-13,25.84,17.95,91.2,61.74,5.896,3.6694444444444447,108.0,0.0,1.273621,1.225614,18.5,20.93,20.93,24.0,21.986666666666665,76.46375,0.8567592592592592,128.19158333333334
2017-07-14,27.91,18.45,88.8,51.73,11.07,4.9,52.0,0.0,1.234084,1.221626,18.13,21.12,21.12,24.0,22.892916666666665,74.655,0.9964699074074074,152.20179166666665
2017-07-15,28.08,19.14,87.4,53.47,13.14,5.249999999999999,106.0,0.0,1.232176,1.222378,18.51,21.76,21.76,24.0,22.962500000000002,77.74374999999999,1.1200925925925926,142.94954166666665
2017-07-16,28.2,19.98,89.2,58.38,12.34,4.688888888888888,96.0,0.0,1.2264300000000001,1.21399,18.22,20.06,20.06,24.0,23.05541666666667,77.82166666666667,0.8772685185185186,147.03858333333332
2017-07-17,31.76,18.42,91.8,49.37,12.7,5.719444444444444,353.0,0.0,1.225832,1.214273,15.25,25.4,25.4,24.0,17.911666666666665,81.81083333333333,2.010844907407407,21.785583333333335
2017-07-18,25.38,10.34,88.8,52.87,1.881,7.8805555555555555,165.0,4.572,1.348876,1.222419,8.44,10.38,10.38,24.0,12.352916666666667,61.970416666666665,1.6636805555555556,186.42066666666665
2017-07-19,18.45,8.05,87.8,30.23,16.1,6.930555555555555,197.0,1.8290000000000002,1.3509120000000001,1.24441,4.614,8.05,4.999,24.0,13.439291666666668,67.11208333333333,0.9743171296296297,173.03779166666666
2017-07-20,21.0,6.834,85.2,38.39,14.94,4.3805555555555555,96.0,0.0,1.345022,1.238297,10.05,12.65,12.65,24.0,17.603333333333335,74.11125,0.994837962962963,155.637125
2017-07-21,24.79,12.67,87.9,52.95,13.44,4.05,103.0,0.0,1.255091,1.235175,13.83,15.82,15.82,24.0,19.148333333333333,77.39,0.8626736111111111,164.67637499999998
2017-07-22,27.78,14.09,90.3,48.95,14.22,4.6194444444444445,99.0,0.0,1.269916,1.226116,15.2,17.28,17.28,24.0,18.730833333333333,76.55583333333333,0.765,113.52041666666666
2017-07-23,23.93,13.69,89.6,55.55,9.8,4.75,103.0,0.0,1.49849,1.22327,15.74,19.44,19.44,24.0,20.870833333333334,74.29458333333334,0.8813541666666667,166.01420833333333
2017-07-24,27.11,15.05,89.0,50.62,14.33,4.819444444444445,87.0,0.0,1.4521929999999998,1.215855,17.74,20.77,20.77,24.0,21.920833333333334,77.84833333333334,0.965925925925926,165.1625
2017-07-25,28.54,17.39,88.9,55.03,14.26,4.488888888888889,98.0,0.0,1.235422,1.214019,17.52,19.41,19.41,24.0,22.894583333333333,72.97791666666667,0.9698148148148148,167.97379166666667
2017-07-26,32.66,17.51,90.9,39.62,14.5,4.011111111111111,77.0,0.0,1.341132,1.209899,16.69,19.18,19.18,24.0,22.107083333333335,75.2475,0.9941087962962962,176.24754166666665
2017-07-27,31.03,16.3,88.7,45.2,15.22,5.45,99.0,0.0,1.3044959999999999,1.212428,17.95,20.1,20.1,24.0,22.3125,75.26958333333333,1.0619097222222222,144.13583333333335
2017-07-28,28.23,19.32,88.2,50.72,12.45,5.76111111111111,62.0,0.0,1.276023,1.213179,17.01,19.42,19.42,24.0,21.758333333333336,76.00708333333334,1.083900462962963,122.76954166666667
2017-07-29,27.86,18.53,90.2,51.14,10.6,5.980555555555556,88.0,0.229,1.227364,1.201288,16.31,18.88,18.88,24.0,22.073333333333334,75.77,1.0869444444444445,134.46200000000002
2017-07-30,28.07,17.72,87.2,53.67,11.61,4.569444444444444,82.0,0.0,1.230392,1.212797,18.58,21.4,21.4,24.0,23.00125,75.48166666666667,0.8967361111111111,161.01083333333332
2017-07-31,28.99,19.22,87.8,51.44,13.9,4.788888888888889,97.0,0.0,1.2222819999999999,1.1855,17.86,20.16,20.16,24.0,22.61125,78.49,0.9256365740740741,133.49462499999998
2017-08-01,29.1,18.6,88.9,54.63,11.53,3.7694444444444444,87.0,0.0,1.47618,1.19418,18.83,20.8,20.8,24.0,23.373333333333335,74.375,0.9299305555555555,118.10891666666667
2017-08-02,31.54,19.76,89.7,42.94,10.2,3.319444444444444,53.0,0.0,1.211461,1.192343,16.73,22.64,22.64,24.0,25.56458333333333,54.70583333333334,1.0468518518518517,163.03679166666666
2017-08-03,32.06,21.32,87.9,28.02,14.08,4.538888888888889,87.0,2.743,1.23335,1.202899,19.78,21.93,21.93,24.0,22.98125,72.12958333333333,1.354861111111111,137.71325
2017-08-04,28.46,19.58,89.0,44.41,11.89,8.519444444444444,231.0,13.26,1.851456,1.234028,16.81,19.58,19.58,24.0,20.49416666666667,65.60583333333334,1.233611111111111,160.17425
2017-08-05,25.93,15.84,84.3,42.05,13.83,7.780555555555556,169.0,0.0,1.3257780000000001,1.223264,13.14,19.15,19.15,24.0,20.755,61.117916666666666,1.2267592592592593,131.2765
2017-08-06,25.58,17.65,77.26,39.53,11.33,6.6000000000000005,94.0,0.0,1.238657,1.223817,14.45,19.34,19.34,24.0,20.9025,66.39583333333333,1.107048611111111,125.87379166666666
2017-08-07,26.2,18.0,80.1,40.12,10.87,6.738888888888889,107.0,0.0,1.250073,1.219373,14.39,19.02,19.02,24.0,20.894583333333333,68.07208333333334,1.2218171296296296,166.57004166666667
2017-08-08,28.05,15.36,83.8,46.76,14.38,5.6,116.0,0.0,1.240222,1.219954,15.56,18.59,18.59,24.0,21.46666666666667,77.27125,1.2192592592592593,159.839375
2017-08-09,28.64,20.51,86.2,56.38,0.769,10.261111111111111,218.0,3.658,1.441452,1.221145,17.95,20.51,20.51,24.0,23.02416666666667,73.97208333333333,1.3770833333333332,175.5666666666667
2017-08-10,31.3,19.28,89.1,43.12,15.16,6.080555555555556,123.0,0.0,1.518281,1.215164,17.23,19.94,19.94,24.0,20.61625,78.23083333333334,1.2660185185185184,65.89695833333333
2017-08-11,23.49,19.3,84.6,61.68,5.689,4.3,88.0,0.0,1.39255,1.220382,16.53,19.51,19.51,24.0,19.90625,84.3875,1.1650578703703702,55.85458333333333
2017-08-12,22.47,17.97,88.1,75.02,4.822,5.019444444444445,54.0,3.658,1.276742,1.221366,17.39,20.02,20.02,24.0,21.440833333333334,80.00166666666667,1.8264351851851852,62.55320833333334
2017-08-13,23.79,19.45,88.3,69.14,5.4,8.1,31.0,0.457,1.265811,1.216651,18.36,21.61,21.61,24.0,22.604583333333334,81.18666666666667,1.4086574074074074,47.09441666666667
2017-08-14,26.1,21.24,89.5,66.39,4.066,5.288888888888889,40.0,8.31,1.8405369999999999,1.211709,19.77,21.65,21.65,24.0,22.771666666666665,68.7825,1.7451157407407407,205.85725
2017-08-15,27.66,18.18,89.8,39.9,17.77,7.469444444444444,187.0,0.0,1.289796,1.225435,16.41,21.06,21.06,24.0,20.000833333333333,82.81041666666667,0.8966319444444445,30.859333333333336
2017-08-16,21.33,19.18,87.1,73.75,2.665,4.269444444444444,97.0,2.286,1.294993,1.226279,16.72,19.29,19.29,24.0,21.123749999999998,78.09583333333333,0.8892708333333332,94.03470833333334
2017-08-17,25.74,18.73,86.3,61.92,8.12,4.230555555555555,68.0,0.0,1.242086,1.226563,16.77,19.12,19.12,24.0,19.913333333333334,83.43291666666667,0.8000462962962963,39.70304166666667
2017-08-18,23.31,18.37,88.3,68.32,3.428,2.7,284.0,0.229,1.292608,1.1936200000000001,16.46,18.63,18.63,24.0,21.14875,76.74666666666667,0.9677314814814815,141.335125
2017-08-19,26.69,17.11,89.6,57.98,12.2,5.069444444444445,58.0,0.0,1.226726,1.188269,17.85,22.13,22.13,24.0,21.9875,81.51791666666666,0.8985879629629628,41.279625
2017-08-20,24.49,20.16,87.7,72.16,3.565,5.669444444444444,356.0,4.801,1.361106,1.184194,19.08,21.57,21.57,24.0,19.91541666666667,86.95,1.2813078703703704,22.172458333333335
2017-08-21,22.37,16.44,89.2,79.29,1.9140000000000001,10.811111111111112,239.0,30.78,1.899589,1.213152,14.69,16.53,16.53,24.0,17.259583333333335,64.25458333333334,1.400590277777778,181.44820833333333
2017-08-22,22.13,12.71,89.3,40.36,15.67,6.438888888888888,90.0,0.0,1.688426,1.229855,10.95,14.54,14.54,24.0,17.1975,77.75208333333333,0.8359953703703704,92.96570833333334
2017-08-23,21.59,12.68,84.9,57.73,8.03,4.019444444444445,49.0,0.0,1.577572,1.204264,16.2,19.94,19.94,24.0,22.03833333333333,74.91333333333334,1.4359837962962965,128.95624999999998
2017-08-24,27.2,18.89,86.0,53.6,11.13,6.838888888888889,58.0,0.0,1.2111779999999999,1.188171,18.23,21.84,21.84,24.0,22.847083333333334,73.66125,1.1064814814814816,144.1875
2017-08-25,28.25,18.63,86.9,52.02,12.45,5.4,341.0,0.0,1.225679,1.18843,17.62,21.67,21.67,24.0,22.528333333333332,74.09666666666666,1.2118402777777777,115.26729166666667
2017-08-26,28.28,19.05,84.4,52.43,9.95,5.269444444444444,61.0,0.0,1.205935,1.187404,17.87,21.72,21.72,24.0,23.11375,73.26708333333333,1.0635185185185185,167.073125
2017-08-27,27.4,18.9,85.9,51.71,14.42,5.888888888888888,82.0,0.0,1.201134,1.182197,19.03,22.07,22.07,24.0,22.84875,77.74416666666666,1.1208333333333333,55.54175
2017-08-28,25.34,21.56,84.6,66.52,4.796,4.019444444444445,98.0,0.0,1.194827,1.185092,18.85,21.99,21.99,24.0,23.69458333333333,75.07916666666667,1.127025462962963,131.81458333333333
2017-08-29,28.02,21.29,85.4,58.38,11.38,4.638888888888888,71.0,0.0,1.229337,1.184901,18.43,22.23,22.23,24.0,23.770833333333332,73.75166666666667,1.1817013888888888,194.61608333333334
2017-08-30,28.82,19.75,87.4,55.35,16.8,5.280555555555556,55.0,0.0,1.213048,1.175298,18.6,20.98,20.98,24.0,23.775833333333335,77.97916666666667,1.3866666666666667,194.88595833333332
2017-08-31,34.44,19.56,90.1,48.23,16.83,9.450000000000001,156.0,0.0,1.199967,1.18491,15.95,21.01,21.01,24.0,21.215,71.70625,1.5547222222222221,78.86929166666667
2017-09-01,25.04,18.71,86.8,55.01,6.81,4.738888888888888,95.0,0.0,1.200015,1.1849859999999999,18.0,20.76,20.76,24.0,21.464583333333334,77.31916666666666,1.2117708333333332,71.633875
2017-09-02,24.15,19.28,88.9,60.27,6.185,5.569444444444445,30.0,3.2,1.259138,1.188479,17.42,20.98,20.98,24.0,22.17125,72.8775,1.405347222222222,99.31208333333332
2017-09-03,25.99,19.49,83.7,57.12,8.57,7.588888888888889,58.0,0.0,1.201862,1.185103,16.47,19.89,19.89,24.0,22.65125,72.08125,1.2494212962962963,152.66016666666667
2017-09-04,27.47,19.09,83.7,53.89,13.18,5.830555555555555,91.0,0.0,1.203985,1.184103,18.59,22.55,22.55,24.0,24.418333333333333,72.15875,1.2886226851851852,219.718
2017-09-05,30.42,20.89,86.3,52.04,18.97,6.138888888888889,109.0,0.0,1.225439,1.1819790000000001,19.61,22.22,22.22,24.0,24.27208333333333,75.28166666666667,1.3405208333333334,190.38579166666668
2017-09-06,32.47,20.75,88.6,50.16,16.44,6.919444444444444,89.0,0.0,1.232638,1.180957,16.79,21.34,21.34,24.0,22.36708333333333,73.575,1.128101851851852,67.87145833333334
2017-09-07,26.18,19.18,84.9,60.59,5.86,4.030555555555555,80.0,0.0,1.495703,1.1735579999999999,18.67,21.7,21.7,24.0,24.424166666666665,72.10708333333334,1.4892013888888889,230.469125
2017-09-08,30.44,20.53,86.8,50.95,19.9,7.138888888888888,93.0,0.0,1.393845,1.1620759999999999,19.46,22.89,22.89,24.0,24.503333333333334,73.285,1.3553935185185184,158.66479166666667
2017-09-09,29.96,22.31,83.9,53.01,13.7,6.319444444444445,97.0,0.0,1.206679,1.16868,19.1,22.91,22.91,24.0,23.954583333333332,76.98708333333333,1.197824074074074,108.47970833333333
2017-09-10,28.73,21.63,88.1,59.11,9.37,5.511111111111111,105.0,0.686,1.257908,1.174246,19.26,22.85,22.85,24.0,24.456666666666667,73.43124999999999,1.2485532407407407,156.18454166666666
2017-09-11,29.84,21.56,84.9,53.04,13.49,6.538888888888889,93.0,0.0,1.1931370000000001,1.17441,19.88,23.58,23.58,24.0,25.965416666666666,72.5675,1.1396643518518519,156.42054166666665
2017-09-12,32.26,23.06,83.3,52.49,13.51,6.35,354.0,0.0,1.196098,1.176429,20.36,23.59,23.59,24.0,24.482083333333335,78.385,1.385324074074074,104.37904166666665
2017-09-13,28.65,22.53,86.6,62.05,9.01,6.3,89.0,0.0,1.193383,1.17453,20.45,23.62,23.62,24.0,25.157916666666665,74.96333333333332,1.4169097222222222,162.72766666666666
2017-09-14,30.3,22.54,85.4,54.32,14.05,6.3,98.0,0.0,1.194327,1.176789,20.37,23.43,23.43,24.0,26.762083333333333,73.10208333333334,1.3275347222222222,219.22129166666664
2017-09-15,32.15,23.25,83.8,56.59,18.93,5.030555555555555,94.0,0.0,1.194556,1.1742569999999999,21.45,24.56,24.56,24.0,26.256249999999998,71.57333333333334,1.7398958333333334,207.685125
2017-09-16,32.52,22.51,85.2,49.87,17.93,8.538888888888888,125.0,0.0,1.194034,1.167115,20.43,23.48,23.48,24.0,25.079166666666666,76.44208333333333,1.1218171296296295,88.529875
2017-09-17,29.69,22.72,85.6,55.84,7.644,3.8999999999999995,112.0,0.229,1.191314,1.161125,20.86,23.71,23.71,24.0,23.315416666666668,83.37333333333333,1.1521064814814814,34.882375
2017-09-18,26.27,21.75,87.5,72.69,3.012,5.138888888888888,133.0,0.914,1.205334,1.166871,19.39,22.11,22.11,24.0,23.014583333333334,77.08125,0.9456828703703702,47.21870833333333
2017-09-19,25.2,21.42,84.8,66.6,4.077,4.269444444444444,78.0,0.0,1.342302,1.174603,19.51,22.35,22.35,24.0,24.389166666666668,76.43541666666667,0.961724537037037,90.02416666666666
2017-09-20,28.41,21.7,86.2,59.7,7.773,4.011111111111111,100.0,0.0,1.4020519999999999,1.174442,20.61,23.88,23.88,24.0,25.253333333333334,74.36833333333333,1.4158217592592592,160.04308333333333
2017-09-21,29.9,23.01,85.3,56.05,13.82,6.430555555555555,101.0,0.0,1.3091490000000001,1.171943,19.7,23.37,23.37,24.0,25.523750000000003,71.27458333333333,1.2927083333333333,237.7458333333333
2017-09-22,31.72,21.42,86.8,46.53,20.53,6.669444444444444,92.0,0.0,1.262134,1.165246,20.34,23.67,23.67,24.0,26.70125,73.31416666666667,1.3568402777777777,211.54925
2017-09-23,33.28,23.42,83.2,52.94,18.27,5.680555555555555,88.0,0.0,1.258511,1.168108,21.89,24.95,24.95,24.0,25.38208333333333,75.86958333333334,1.5211689814814815,106.96941666666667
2017-09-24,29.98,23.09,87.8,58.28,9.24,5.75,89.0,0.0,1.271106,1.165735,18.63,23.18,23.18,24.0,23.085416666666664,79.82791666666667,1.4087268518518519,40.24154166666667
2017-09-25,24.76,22.1,88.5,69.48,3.476,5.1,163.0,4.115,1.335783,1.16642,19.5,22.61,22.61,24.0,24.417916666666667,77.5975,1.4880439814814814,173.80666666666664
2017-09-26,29.58,21.52,88.2,54.07,15.0,6.330555555555555,108.0,1.8290000000000002,1.271176,1.17839,19.42,22.01,22.01,24.0,24.11916666666667,74.74458333333332,1.2996990740740741,162.438875
2017-09-27,29.16,20.42,90.5,52.27,14.03,6.711111111111111,97.0,0.0,1.2116959999999999,1.172167,19.75,23.12,23.12,24.0,25.889583333333334,69.56208333333333,1.1600115740740742,262.758375
2017-09-28,32.89,20.68,86.5,44.94,22.68,4.988888888888889,110.0,0.0,1.202646,1.164149,20.06,23.42,23.42,24.0,22.95125,81.10375,1.228888888888889,33.588249999999995
2017-09-29,25.38,20.51,88.9,69.01,2.9,4.961111111111111,74.0,7.087,1.53262,1.164845,18.63,20.67,20.67,24.0,20.929583333333333,87.825,1.4025462962962962,44.84379166666667
2017-09-30,22.05,19.94,89.2,84.3,3.872,4.811111111111111,61.0,45.95,2.439927,1.3080859999999999,19.71,21.56,21.56,24.0,23.7775,81.91333333333334,1.6025810185185183,142.75929166666666
2017-10-01,29.34,21.06,91.4,59.14,12.33,7.069444444444444,215.0,83.7,4.285552,1.3028309999999999,20.44,22.6,22.6,24.0,28.24291666666667,65.1525,1.3281712962962964,268.38641666666666
2017-10-02,36.83,20.75,90.6,33.32,23.17,6.6000000000000005,321.0,0.0,1.303011,1.22972,21.59,28.84,26.86,24.0,25.608333333333334,66.05583333333333,1.7175,85.33004166666667
2017-10-03,29.31,22.17,83.9,50.57,7.367,9.9,270.0,1.6,1.277656,1.2099820000000001,15.67,23.18,23.18,24.0,24.272499999999997,49.20791666666667,1.5313310185185183,246.83070833333332
2017-10-04,30.42,19.45,79.15,21.66,21.31,6.8694444444444445,333.0,0.0,1.290461,1.202574,14.18,19.73,19.73,24.0,23.44666666666667,55.56458333333333,1.4703819444444444,298.56620833333335
2017-10-05,30.8,15.96,79.07,27.15,25.78,7.180555555555555,63.0,0.0,1.355905,1.188424,16.56,20.69,20.69,24.0,23.463333333333335,67.75125,1.5446990740740738,235.72008333333335
2017-10-06,29.98,16.77,82.9,47.68,20.35,6.9111111111111105,89.0,0.0,1.3846,1.18947,19.62,22.67,22.67,24.0,24.971666666666668,78.8175,1.2501851851851853,174.76066666666668
2017-10-07,32.45,20.95,90.2,55.28,15.09,6.35,167.0,29.49,2.074351,1.189541,21.43,23.14,23.14,24.0,22.534166666666668,87.44291666666668,1.478449074074074,53.46529166666667
2017-10-08,26.35,19.72,90.2,75.69,4.616,7.069444444444444,121.0,33.38,2.247176,1.321278,17.98,19.78,19.78,24.0,21.493333333333336,86.93708333333332,1.2338773148148148,57.428333333333335
2017-10-09,24.03,19.53,90.7,78.63,4.958,4.319444444444445,206.0,37.49,2.586144,1.357335,20.12,22.25,22.25,24.0,24.871666666666666,80.98916666666666,1.0753935185185184,116.14916666666666
2017-10-10,29.96,22.03,88.6,58.93,10.03,6.930555555555555,20.0,0.914,1.36054,1.242484,21.26,23.37,23.37,24.0,24.71291666666667,82.22375000000001,0.9983333333333334,85.13795833333333
2017-10-11,29.14,21.49,88.7,65.92,7.351,5.45,326.0,1.3719999999999999,1.340543,1.218391,21.05,24.4,24.4,24.0,26.3325,75.06125,1.5468402777777779,209.49870833333333
2017-10-12,35.64,21.79,87.8,43.41,18.09,9.361111111111112,99.0,1.8290000000000002,1.279564,1.201636,20.91,23.53,23.53,24.0,25.55125,78.23708333333333,1.2639120370370371,150.28179166666666
2017-10-13,32.31,22.17,87.6,54.27,12.98,8.05,136.0,0.457,1.227287,0.8489173,21.71,24.09,24.09,24.0,26.49,79.045,1.434375,247.43795833333334
2017-10-14,33.32,22.89,91.1,55.15,21.36,7.019444444444444,101.0,15.52,2.019343,0.7919031,22.38,24.1,24.1,24.0,22.8925,85.88708333333334,1.315625,33.95708333333334
2017-10-15,25.7,19.56,90.3,75.01,2.935,7.111111111111112,120.0,3.454,1.177979,0.8230350999999999,17.53,19.94,19.94,24.0,20.271666666666665,85.61583333333334,1.1277199074074074,77.36145833333333
2017-10-16,23.59,18.96,89.5,73.43,6.677,5.538888888888889,112.0,6.858,1.033941,0.7959678,17.59,19.91,19.91,24.0,22.137083333333333,79.30624999999999,1.0610300925925926,113.21008333333333
2017-10-17,26.15,19.73,88.1,59.95,9.77,5.811111111111112,93.0,0.686,0.8694138,0.8234488999999999,18.93,21.33,21.33,24.0,23.157916666666665,81.94958333333334,1.0996064814814814,119.09358333333334
2017-10-18,27.06,20.4,88.6,66.34,10.28,5.780555555555555,56.0,0.457,0.9160315,0.8341413999999999,20.65,22.96,22.96,24.0,26.795,72.97375,1.1093402777777779,253.6245
2017-10-19,32.65,22.83,87.1,50.3,21.9,5.188888888888889,358.0,0.0,0.9924812999999999,0.8601975,22.14,25.47,25.47,24.0,26.515416666666667,78.69625,1.4959953703703703,124.33208333333333
2017-10-20,31.82,23.42,87.2,62.83,10.74,7.3388888888888895,157.0,3.658,1.20405,0.8973618999999999,18.69,23.48,23.48,24.0,23.206666666666667,75.62958333333333,1.0863541666666667,46.38025
2017-10-21,24.82,21.84,84.9,66.59,4.004,3.8,62.0,0.0,1.135665,0.9115110999999999,19.41,22.37,22.37,24.0,23.48125,83.41041666666666,0.8880208333333334,49.222625
2017-10-22,25.96,22.11,89.2,73.34,4.25,4.0,159.0,6.172,1.482863,0.9037367,21.04,22.95,22.95,24.0,23.52,77.05916666666667,1.690925925925926,119.94629166666665
